STUDENT_ID,LAST_NAME,FIRST_NAME,EMAIL,PHONE_NUMBER,GPA
001,Balfor,Leonard,balforl@edu,(000)111-2222,3.7
002,Egbert,Stan,egberts@edu,(000)112-2222,3.4
003,Meyer,Britney,meyerb@edu,(000)112-2232,3.2
004,English,Emily,englishe@edu,(000)111-3111,3.9
005,Smith,Dan,smithd@edu,(000)111-1111,4.0
006,Kay,Carly,kayc@edu,(000)111-1222,2.6
007,Osgood,Manny,osgoodm@edu,(000)111-1122,3.2
008,Holzmann,Peter,holzmannp@edu,(000)111-1112,1.8
009,Collins,Carina,collinsc@edu,(000)112-1111,2.9
010,Deacons,Henrietta,deaconsh@edu,(000)112-3333,3.0
011,Johnson,Jimothy,johnsonj@edu,(000)111-3333,2.6
012,Williams,Rain,williamsr@edu,(000)111-3334,3.2
013,Davis,Miriam,davism@edu,(000)111-3344,3.8
014,Miller,Noah,millern@edu,(000)111-3444,2.9
015,Taylor,Eleonora,taylore@edu,(000)111-3434,1.4
016,Tobin,Ruth,tobinr@edu,(000)111-4444,4.0
017,Forbes,Merida,forbesm@edu,(000)111-4445,1.7
018,Evans,Christopher,evansc@edu,(000)111-4455,2.4
019,Coolidge,Gina,coolidgeg@edu,(000)111-4555,2.9
020,Stewart,Neil,stewartn@edu,(000)111-4545,2.8
021,Durham,Joshua,durhamj@edu,(000)111-5555,3.0
022,Rogers,Sam,rogerss@edu,(000)111-5556,3.1
023,Ward,Cassius,wardc@edu,(000)111-5566,2.7
024,Orsini,Hannah,orsinih@edu,(000)111-5565,3.5
025,Torres,Hector,torresh@edu,(000)111-5666,3.9
026,Campbell,Adriana,campbella@edu,(000)111-6666,3.2
027,Washington,Erik,washingtone@edu,(000)111-7666,3.4
028,Hughes,Ezra,hughese@edu,(000)111-7766,1.4
029,Hamilton,Francis,hamiltonf@edu,(000)111-7776,3.1
030,Ford,Sabine,fords@edu,(000)111-6667,3.2
031,Holt,David,holtd@edu,(000)111-6677,3.6
032,Adams,Jonathan,adamsj@edu,(000)111-6667,3.7
033,Sanders,Florence,sandersf@edu,(000)111-7777,2.7
034,Tucker,Mary,tuckerm@edu,(000)111-7778,2.8
035,Hicks,Jacob,hicksj@edu,(000)111-7788,0.9